,filename,path,genre
594,jazz.00094.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\jazz,jazz
595,jazz.00095.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\jazz,jazz
596,jazz.00096.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\jazz,jazz
597,jazz.00097.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\jazz,jazz
598,jazz.00098.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\jazz,jazz
599,jazz.00099.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\jazz,jazz
600,metal.00000.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\metal,metal
601,metal.00001.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\metal,metal
602,metal.00002.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\metal,metal
603,metal.00003.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\metal,metal
604,metal.00004.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\metal,metal
605,metal.00005.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\metal,metal
606,metal.00006.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\metal,metal
607,metal.00007.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\metal,metal
608,metal.00008.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\metal,metal
609,metal.00009.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\metal,metal
610,metal.00010.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\metal,metal
611,metal.00011.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\metal,metal
612,metal.00012.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\metal,metal
613,metal.00013.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\metal,metal
614,metal.00014.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\metal,metal
615,metal.00015.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\metal,metal
616,metal.00016.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\metal,metal
617,metal.00017.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\metal,metal
618,metal.00018.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\metal,metal
619,metal.00019.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\metal,metal
620,metal.00020.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\metal,metal
621,metal.00021.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\metal,metal
622,metal.00022.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\metal,metal
623,metal.00023.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\metal,metal
624,metal.00024.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\metal,metal
625,metal.00025.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\metal,metal
626,metal.00026.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\metal,metal
627,metal.00027.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\metal,metal
628,metal.00028.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\metal,metal
629,metal.00029.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\metal,metal
630,metal.00030.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\metal,metal
631,metal.00031.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\metal,metal
632,metal.00032.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\metal,metal
633,metal.00033.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\metal,metal
634,metal.00034.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\metal,metal
635,metal.00035.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\metal,metal
636,metal.00036.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\metal,metal
637,metal.00037.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\metal,metal
638,metal.00038.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\metal,metal
639,metal.00039.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\metal,metal
640,metal.00040.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\metal,metal
641,metal.00041.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\metal,metal
642,metal.00042.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\metal,metal
643,metal.00043.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\metal,metal
644,metal.00044.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\metal,metal
645,metal.00045.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\metal,metal
646,metal.00046.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\metal,metal
647,metal.00047.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\metal,metal
648,metal.00048.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\metal,metal
649,metal.00049.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\metal,metal
650,metal.00050.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\metal,metal
651,metal.00051.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\metal,metal
652,metal.00052.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\metal,metal
653,metal.00053.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\metal,metal
654,metal.00054.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\metal,metal
655,metal.00055.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\metal,metal
656,metal.00056.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\metal,metal
657,metal.00057.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\metal,metal
658,metal.00058.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\metal,metal
659,metal.00059.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\metal,metal
660,metal.00060.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\metal,metal
661,metal.00061.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\metal,metal
662,metal.00062.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\metal,metal
663,metal.00063.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\metal,metal
664,metal.00064.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\metal,metal
665,metal.00065.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\metal,metal
666,metal.00066.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\metal,metal
667,metal.00067.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\metal,metal
668,metal.00068.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\metal,metal
669,metal.00069.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\metal,metal
670,metal.00070.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\metal,metal
671,metal.00071.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\metal,metal
672,metal.00072.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\metal,metal
673,metal.00073.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\metal,metal
674,metal.00074.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\metal,metal
675,metal.00075.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\metal,metal
676,metal.00076.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\metal,metal
677,metal.00077.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\metal,metal
678,metal.00078.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\metal,metal
679,metal.00079.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\metal,metal
680,metal.00080.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\metal,metal
681,metal.00081.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\metal,metal
682,metal.00082.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\metal,metal
683,metal.00083.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\metal,metal
684,metal.00084.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\metal,metal
685,metal.00085.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\metal,metal
686,metal.00086.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\metal,metal
687,metal.00087.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\metal,metal
688,metal.00088.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\metal,metal
689,metal.00089.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\metal,metal
690,metal.00090.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\metal,metal
691,metal.00091.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\metal,metal
692,metal.00092.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\metal,metal
693,metal.00093.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\metal,metal
694,metal.00094.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\metal,metal
695,metal.00095.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\metal,metal
696,metal.00096.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\metal,metal
697,metal.00097.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\metal,metal
698,metal.00098.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\metal,metal
699,metal.00099.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\metal,metal
700,pop.00000.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\pop,pop
701,pop.00001.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\pop,pop
702,pop.00002.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\pop,pop
703,pop.00003.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\pop,pop
704,pop.00004.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\pop,pop
705,pop.00005.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\pop,pop
706,pop.00006.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\pop,pop
707,pop.00007.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\pop,pop
708,pop.00008.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\pop,pop
709,pop.00009.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\pop,pop
710,pop.00010.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\pop,pop
711,pop.00011.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\pop,pop
712,pop.00012.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\pop,pop
713,pop.00013.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\pop,pop
714,pop.00014.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\pop,pop
715,pop.00015.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\pop,pop
716,pop.00016.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\pop,pop
717,pop.00017.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\pop,pop
718,pop.00018.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\pop,pop
719,pop.00019.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\pop,pop
720,pop.00020.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\pop,pop
721,pop.00021.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\pop,pop
722,pop.00022.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\pop,pop
723,pop.00023.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\pop,pop
724,pop.00024.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\pop,pop
725,pop.00025.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\pop,pop
726,pop.00026.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\pop,pop
727,pop.00027.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\pop,pop
728,pop.00028.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\pop,pop
729,pop.00029.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\pop,pop
730,pop.00030.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\pop,pop
731,pop.00031.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\pop,pop
732,pop.00032.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\pop,pop
733,pop.00033.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\pop,pop
734,pop.00034.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\pop,pop
735,pop.00035.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\pop,pop
736,pop.00036.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\pop,pop
737,pop.00037.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\pop,pop
738,pop.00038.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\pop,pop
739,pop.00039.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\pop,pop
740,pop.00040.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\pop,pop
741,pop.00041.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\pop,pop
742,pop.00042.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\pop,pop
743,pop.00043.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\pop,pop
744,pop.00044.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\pop,pop
745,pop.00045.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\pop,pop
746,pop.00046.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\pop,pop
747,pop.00047.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\pop,pop
748,pop.00048.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\pop,pop
749,pop.00049.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\pop,pop
750,pop.00050.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\pop,pop
751,pop.00051.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\pop,pop
752,pop.00052.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\pop,pop
753,pop.00053.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\pop,pop
754,pop.00054.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\pop,pop
755,pop.00055.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\pop,pop
756,pop.00056.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\pop,pop
757,pop.00057.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\pop,pop
758,pop.00058.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\pop,pop
759,pop.00059.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\pop,pop
760,pop.00060.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\pop,pop
761,pop.00061.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\pop,pop
762,pop.00062.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\pop,pop
763,pop.00063.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\pop,pop
764,pop.00064.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\pop,pop
765,pop.00065.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\pop,pop
766,pop.00066.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\pop,pop
767,pop.00067.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\pop,pop
768,pop.00068.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\pop,pop
769,pop.00069.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\pop,pop
770,pop.00070.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\pop,pop
771,pop.00071.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\pop,pop
772,pop.00072.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\pop,pop
773,pop.00073.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\pop,pop
774,pop.00074.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\pop,pop
775,pop.00075.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\pop,pop
776,pop.00076.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\pop,pop
777,pop.00077.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\pop,pop
778,pop.00078.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\pop,pop
779,pop.00079.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\pop,pop
780,pop.00080.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\pop,pop
781,pop.00081.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\pop,pop
782,pop.00082.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\pop,pop
783,pop.00083.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\pop,pop
784,pop.00084.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\pop,pop
785,pop.00085.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\pop,pop
786,pop.00086.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\pop,pop
787,pop.00087.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\pop,pop
788,pop.00088.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\pop,pop
789,pop.00089.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\pop,pop
790,pop.00090.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\pop,pop
791,pop.00091.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\pop,pop
792,pop.00092.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\pop,pop
793,pop.00093.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\pop,pop
794,pop.00094.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\pop,pop
795,pop.00095.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\pop,pop
796,pop.00096.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\pop,pop
797,pop.00097.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\pop,pop
798,pop.00098.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\pop,pop
799,pop.00099.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\pop,pop
800,reggae.00000.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\reggae,reggae
801,reggae.00001.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\reggae,reggae
802,reggae.00002.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\reggae,reggae
803,reggae.00003.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\reggae,reggae
804,reggae.00004.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\reggae,reggae
805,reggae.00005.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\reggae,reggae
806,reggae.00006.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\reggae,reggae
807,reggae.00007.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\reggae,reggae
808,reggae.00008.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\reggae,reggae
809,reggae.00009.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\reggae,reggae
810,reggae.00010.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\reggae,reggae
811,reggae.00011.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\reggae,reggae
812,reggae.00012.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\reggae,reggae
813,reggae.00013.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\reggae,reggae
814,reggae.00014.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\reggae,reggae
815,reggae.00015.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\reggae,reggae
816,reggae.00016.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\reggae,reggae
817,reggae.00017.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\reggae,reggae
818,reggae.00018.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\reggae,reggae
819,reggae.00019.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\reggae,reggae
820,reggae.00020.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\reggae,reggae
821,reggae.00021.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\reggae,reggae
822,reggae.00022.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\reggae,reggae
823,reggae.00023.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\reggae,reggae
824,reggae.00024.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\reggae,reggae
825,reggae.00025.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\reggae,reggae
826,reggae.00026.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\reggae,reggae
827,reggae.00027.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\reggae,reggae
828,reggae.00028.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\reggae,reggae
829,reggae.00029.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\reggae,reggae
830,reggae.00030.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\reggae,reggae
831,reggae.00031.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\reggae,reggae
832,reggae.00032.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\reggae,reggae
833,reggae.00033.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\reggae,reggae
834,reggae.00034.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\reggae,reggae
835,reggae.00035.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\reggae,reggae
836,reggae.00036.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\reggae,reggae
837,reggae.00037.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\reggae,reggae
838,reggae.00038.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\reggae,reggae
839,reggae.00039.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\reggae,reggae
840,reggae.00040.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\reggae,reggae
841,reggae.00041.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\reggae,reggae
842,reggae.00042.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\reggae,reggae
843,reggae.00043.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\reggae,reggae
844,reggae.00044.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\reggae,reggae
845,reggae.00045.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\reggae,reggae
846,reggae.00046.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\reggae,reggae
847,reggae.00047.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\reggae,reggae
848,reggae.00048.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\reggae,reggae
849,reggae.00049.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\reggae,reggae
850,reggae.00050.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\reggae,reggae
851,reggae.00051.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\reggae,reggae
852,reggae.00052.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\reggae,reggae
853,reggae.00053.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\reggae,reggae
854,reggae.00054.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\reggae,reggae
855,reggae.00055.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\reggae,reggae
856,reggae.00056.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\reggae,reggae
857,reggae.00057.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\reggae,reggae
858,reggae.00058.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\reggae,reggae
859,reggae.00059.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\reggae,reggae
860,reggae.00060.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\reggae,reggae
861,reggae.00061.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\reggae,reggae
862,reggae.00062.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\reggae,reggae
863,reggae.00063.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\reggae,reggae
864,reggae.00064.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\reggae,reggae
865,reggae.00065.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\reggae,reggae
866,reggae.00066.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\reggae,reggae
867,reggae.00067.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\reggae,reggae
868,reggae.00068.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\reggae,reggae
869,reggae.00069.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\reggae,reggae
870,reggae.00070.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\reggae,reggae
871,reggae.00071.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\reggae,reggae
872,reggae.00072.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\reggae,reggae
873,reggae.00073.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\reggae,reggae
874,reggae.00074.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\reggae,reggae
875,reggae.00075.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\reggae,reggae
876,reggae.00076.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\reggae,reggae
877,reggae.00077.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\reggae,reggae
878,reggae.00078.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\reggae,reggae
879,reggae.00079.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\reggae,reggae
880,reggae.00080.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\reggae,reggae
881,reggae.00081.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\reggae,reggae
882,reggae.00082.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\reggae,reggae
883,reggae.00083.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\reggae,reggae
884,reggae.00084.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\reggae,reggae
885,reggae.00085.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\reggae,reggae
886,reggae.00086.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\reggae,reggae
887,reggae.00087.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\reggae,reggae
888,reggae.00088.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\reggae,reggae
889,reggae.00089.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\reggae,reggae
890,reggae.00090.wav,C:\Users\SvenG\Documents\ANN_Final_03\data\genres\reggae,reggae
